"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 10:37:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3555";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"155,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 11:05:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3556";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"159,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 11:08:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3557";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"168,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 11:09:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3558";"Sonstige Einnahme";"";"EUR";"9,50";"";"0,00";"0,00";"177,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 11:16:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3559";"Sonstige Einnahme";"";"EUR";"16,10";"";"0,00";"0,00";"193,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 12:26:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3560";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"201,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 12:27:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3561";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"204,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 12:32:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3562";"Sonstige Einnahme";"";"EUR";"19,20";"";"0,00";"0,00";"223,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 12:34:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3563";"Sonstige Einnahme";"";"EUR";"9,70";"";"0,00";"0,00";"233,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 12:49:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3564";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"241,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 13:06:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3565";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"249,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 13:07:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3566";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"257,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 13:09:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3567";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"265,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 13:11:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3568";"Sonstige Einnahme";"";"EUR";"14,60";"";"0,00";"0,00";"280,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 13:23:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3569";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"284,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 13:53:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3570";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"291,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 13:54:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3571";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"298,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 14:03:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3572";"Sonstige Einnahme";"";"EUR";"14,90";"";"0,00";"0,00";"313,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 14:09:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3573";"Sonstige Einnahme";"";"EUR";"15,00";"";"0,00";"0,00";"328,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 14:26:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3574";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"332,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 14:26:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3575";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"335,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 14:31:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3576";"Erstattung";"";"EUR";"";"-3,80";"0,00";"0,00";"332,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 14:44:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3577";"Sonstige Einnahme";"";"EUR";"8,30";"";"0,00";"0,00";"340,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 14:46:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3578";"Sonstige Einnahme";"";"EUR";"13,40";"";"0,00";"0,00";"353,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:01:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3579";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"362,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:12:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3580";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"371,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:15:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3581";"Sonstige Einnahme";"";"EUR";"10,60";"";"0,00";"0,00";"381,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:16:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3582";"Sonstige Einnahme";"";"EUR";"13,40";"";"0,00";"0,00";"395,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:22:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3583";"Sonstige Einnahme";"";"EUR";"15,10";"";"0,00";"0,00";"410,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:36:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3584";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"414,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:42:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3585";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"422,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 15:44:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3586";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"426,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 16:18:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3587";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"429,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 16:26:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3588";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"437,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 16:37:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3589";"Sonstige Einnahme";"";"EUR";"11,60";"";"0,00";"0,00";"448,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 16:38:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3590";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"452,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 16:41:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3591";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"464,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 16:42:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3592";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"468,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 16:54:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3593";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"475,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 17:11:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3594";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"478,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 17:28:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3595";"Sonstige Einnahme";"";"EUR";"19,10";"";"0,00";"0,00";"497,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-09 17:52:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3596";"Transfer von Kasse zur Bank";"";"EUR";"";"-351,60";"0,00";"0,00";"146,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 10:31:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3597";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"150,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 11:06:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3598";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"164,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 12:22:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3599";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"168,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 13:08:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3600";"Sonstige Einnahme";"";"EUR";"9,90";"";"0,00";"0,00";"177,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 13:26:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3601";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"186,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 13:34:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3602";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"194,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 13:52:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3603";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"198,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 14:28:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3604";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"202,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 16:10:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3605";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"206,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 17:57:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3606";"Trinkgeldauszahlung";"";"EUR";"";"-16,77";"0,00";"0,00";"190,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-10 17:57:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3607";"Transfer von Kasse zur Bank";"";"EUR";"";"-40,13";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 09:33:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3608";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"153,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 09:40:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3609";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"156,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 09:40:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3610";"Wechselgeld";"";"EUR";"";"-0,30";"0,00";"0,00";"156,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 10:17:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3611";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"176,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 10:17:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3612";"Wechselgeld";"";"EUR";"";"-13,00";"0,00";"0,00";"163,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 11:03:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3613";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"167,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 11:22:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3614";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"171,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 11:37:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3615";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"174,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 11:41:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3616";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"185,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 11:45:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3617";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"205,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 11:45:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3618";"Wechselgeld";"";"EUR";"";"-13,10";"0,00";"0,00";"192,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 11:54:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3619";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"195,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 12:01:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3620";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"199,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 12:03:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3621";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"206,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 12:47:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3622";"Sonstige Einnahme";"";"EUR";"12,70";"";"0,00";"0,00";"219,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 12:49:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3623";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"223,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 12:55:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3624";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"227,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 13:04:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3625";"Sonstige Einnahme";"";"EUR";"20,90";"";"0,00";"0,00";"248,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 13:04:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3626";"Wechselgeld";"";"EUR";"";"-16,00";"0,00";"0,00";"232,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 14:46:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3627";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"235,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 14:56:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3628";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"243,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 15:02:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3629";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"247,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 15:49:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3630";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"297,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 15:49:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3631";"Wechselgeld";"";"EUR";"";"-46,00";"0,00";"0,00";"251,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 16:10:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3632";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"255,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 16:28:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3633";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"259,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 16:40:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3634";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"267,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 17:40:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3635";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"271,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 17:43:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3636";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"274,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 18:36:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3637";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"277,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 18:37:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3638";"Trinkgeldauszahlung";"";"EUR";"";"-19,53";"0,00";"0,00";"257,67"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-11 18:48:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3639";"Transfer von Kasse zur Bank";"";"EUR";"";"-107,67";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 12:19:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3640";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"159,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 13:17:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3641";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"162,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 14:22:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3642";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"169,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 14:33:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3643";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"177,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 14:45:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3644";"Sonstige Einnahme";"";"EUR";"10,40";"";"0,00";"0,00";"187,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 15:22:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3645";"Sonstige Einnahme";"";"EUR";"11,20";"";"0,00";"0,00";"198,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 15:48:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3646";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"205,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 16:09:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3647";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"213,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 16:33:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3648";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"219,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 16:48:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3649";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"227,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 17:07:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3650";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"231,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 17:37:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3651";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"236,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 17:43:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3652";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"240,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 17:43:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3653";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"244,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 18:52:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3654";"Transfer von Kasse zur Bank";"";"EUR";"";"-73,30";"0,00";"0,00";"171,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-12 18:52:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3655";"Transfer von Kasse zur Bank";"";"EUR";"";"-21,50";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 09:40:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3656";"Sonstige Einnahme";"";"EUR";"4,34";"";"0,00";"0,00";"154,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 09:49:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3657";"Sonstige Einnahme";"";"EUR";"8,90";"";"0,00";"0,00";"163,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 09:55:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3658";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"166,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 10:12:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3659";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"172,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 10:52:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3660";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"176,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 10:55:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3661";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"184,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 11:08:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3662";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"188,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 11:53:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3663";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"192,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 11:55:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3664";"Sonstige Einnahme";"";"EUR";"4,34";"";"0,00";"0,00";"196,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 12:48:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3665";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"200,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 13:28:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3666";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"204,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 14:12:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3667";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"207,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 14:17:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3668";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"221,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 14:22:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3669";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"225,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 14:32:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3670";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"229,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 14:34:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3671";"Sonstige Einnahme";"";"EUR";"15,20";"";"0,00";"0,00";"245,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 16:31:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3672";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"249,58"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-13 18:11:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3673";"Transfer von Kasse zur Bank";"";"EUR";"";"-99,58";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-03-14 09:42:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3674";"Sonstige Einnahme";"";"EUR";"9,60";"";"0,00";"0,00";"159,60"
