"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 13:33:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8023";"Wechselgeld";"";"EUR";"";"-1,10";"0,00";"0,00";"223,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:11:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8024";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"230,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:15:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8025";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"238,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:16:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8026";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"244,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:22:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8027";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"294,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:22:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8028";"Wechselgeld";"";"EUR";"";"-33,60";"0,00";"0,00";"261,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:25:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8029";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"264,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:26:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8030";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"274,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:26:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8031";"Wechselgeld";"";"EUR";"";"-4,60";"0,00";"0,00";"270,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:28:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8032";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"320,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:28:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8033";"Wechselgeld";"";"EUR";"";"-41,40";"0,00";"0,00";"278,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:56:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8034";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"288,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 14:56:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8035";"Wechselgeld";"";"EUR";"";"-4,68";"0,00";"0,00";"284,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 15:18:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8036";"Sonstige Einnahme";"";"EUR";"4,80";"";"0,00";"0,00";"288,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 15:21:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8037";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"308,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 15:21:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8038";"Wechselgeld";"";"EUR";"";"-13,90";"0,00";"0,00";"295,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:00:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8039";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"299,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:02:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8040";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"309,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:02:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8041";"Wechselgeld";"";"EUR";"";"-0,80";"0,00";"0,00";"308,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:09:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8042";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"313,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:10:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8043";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"318,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:10:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8044";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"316,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:20:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8045";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"326,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:20:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8046";"Wechselgeld";"";"EUR";"";"-2,50";"0,00";"0,00";"324,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:30:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8047";"Sonstige Einnahme";"";"EUR";"4,10";"";"0,00";"0,00";"328,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:35:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8048";"Sonstige Einnahme";"";"EUR";"2,03";"";"0,00";"0,00";"330,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:37:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8049";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"350,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 16:37:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8050";"Wechselgeld";"";"EUR";"";"-16,00";"0,00";"0,00";"334,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 17:01:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8051";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"384,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 17:01:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8052";"Wechselgeld";"";"EUR";"";"-40,50";"0,00";"0,00";"343,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 17:05:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8053";"Sonstige Einnahme";"";"EUR";"40,00";"";"0,00";"0,00";"383,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 17:05:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8054";"Wechselgeld";"";"EUR";"";"-15,60";"0,00";"0,00";"368,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 17:23:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8055";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"374,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 17:23:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8056";"Wechselgeld";"";"EUR";"";"-1,10";"0,00";"0,00";"373,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 18:08:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8057";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"377,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 18:21:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8058";"Trinkgeldauszahlung";"";"EUR";"";"-45,94";"0,00";"0,00";"331,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-20 18:22:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8059";"Transfer von Kasse zur Bank";"";"EUR";"";"-181,31";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 10:22:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8060";"Sonstige Einnahme";"";"EUR";"20,50";"";"0,00";"0,00";"170,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 10:37:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8061";"Sonstige Einnahme";"";"EUR";"10,90";"";"0,00";"0,00";"181,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 10:41:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8062";"Sonstige Einnahme";"";"EUR";"5,80";"";"0,00";"0,00";"187,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 10:52:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8063";"Sonstige Einnahme";"";"EUR";"5,80";"";"0,00";"0,00";"193,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 10:57:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8064";"Sonstige Einnahme";"";"EUR";"4,80";"";"0,00";"0,00";"197,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 11:21:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8065";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"206,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 11:25:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8066";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"214,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 11:34:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8067";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"224,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 11:47:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8068";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"227,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 11:47:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8069";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"231,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 12:24:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8070";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"238,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 12:33:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8071";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"246,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 13:13:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8072";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"250,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 13:38:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8073";"Sonstige Einnahme";"";"EUR";"5,04";"";"0,00";"0,00";"255,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 14:32:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8074";"Sonstige Einnahme";"";"EUR";"27,70";"";"0,00";"0,00";"283,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 14:56:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8075";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"290,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 15:12:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8076";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"294,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 15:32:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8077";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"298,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 15:32:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8078";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"305,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 15:44:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8079";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"313,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 15:49:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8080";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"320,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 15:59:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8081";"Sonstige Einnahme";"";"EUR";"9,30";"";"0,00";"0,00";"329,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 16:07:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8082";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"332,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 16:13:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8083";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"340,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 16:20:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8084";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"344,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-21 18:06:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8085";"Transfer von Kasse zur Bank";"";"EUR";"";"-194,84";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 10:02:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8086";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"157,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 10:07:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8087";"Sonstige Einnahme";"";"EUR";"16,70";"";"0,00";"0,00";"174,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 10:23:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8088";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"181,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 10:28:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8089";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"185,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 10:33:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8090";"Sonstige Einnahme";"";"EUR";"13,70";"";"0,00";"0,00";"199,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 11:12:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8091";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"202,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 11:16:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8092";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"209,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 11:16:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8093";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"216,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 11:20:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8094";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"220,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 11:50:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8095";"Sonstige Einnahme";"";"EUR";"22,20";"";"0,00";"0,00";"242,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 11:50:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8096";"Wechselgeld";"";"EUR";"";"-14,80";"0,00";"0,00";"227,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 12:18:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8097";"Sonstige Einnahme";"";"EUR";"5,80";"";"0,00";"0,00";"233,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 13:02:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8098";"Sonstige Einnahme";"";"EUR";"12,50";"";"0,00";"0,00";"245,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 13:12:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8099";"Sonstige Einnahme";"";"EUR";"31,70";"";"0,00";"0,00";"277,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 14:47:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8100";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"284,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 14:50:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8101";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"290,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 14:55:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8102";"Sonstige Einnahme";"";"EUR";"11,70";"";"0,00";"0,00";"302,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:01:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8103";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"306,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:01:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8104";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"310,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:09:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8105";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"314,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:33:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8106";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"334,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:33:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8107";"Wechselgeld";"";"EUR";"";"-7,70";"0,00";"0,00";"327,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:34:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8108";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"347,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:34:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8109";"Wechselgeld";"";"EUR";"";"-8,90";"0,00";"0,00";"338,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:39:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8110";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"343,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 15:39:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8111";"Wechselgeld";"";"EUR";"";"-1,30";"0,00";"0,00";"341,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 16:19:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8112";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"346,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 16:34:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8113";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"356,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 16:34:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8114";"Wechselgeld";"";"EUR";"";"-5,10";"0,00";"0,00";"351,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 16:59:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8115";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"361,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 16:59:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8116";"Wechselgeld";"";"EUR";"";"-2,20";"0,00";"0,00";"359,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 17:16:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8117";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"369,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 17:16:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8118";"Wechselgeld";"";"EUR";"";"-1,20";"0,00";"0,00";"367,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-22 18:24:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8119";"Transfer von Kasse zur Bank";"";"EUR";"";"-217,90";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 09:57:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8120";"Sonstige Einnahme";"";"EUR";"15,10";"";"0,00";"0,00";"165,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 10:15:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8121";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"169,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 10:19:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8122";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"173,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 10:22:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8123";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"177,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 10:22:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8124";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"181,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 10:27:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8125";"Sonstige Einnahme";"";"EUR";"4,10";"";"0,00";"0,00";"185,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 10:40:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8126";"Sonstige Einnahme";"";"EUR";"10,90";"";"0,00";"0,00";"196,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 10:42:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8127";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"204,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 11:04:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8128";"Sonstige Einnahme";"";"EUR";"5,80";"";"0,00";"0,00";"210,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 11:07:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8129";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"217,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 11:21:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8130";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"221,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 11:45:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8131";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"229,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 12:17:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8132";"Sonstige Einnahme";"";"EUR";"17,30";"";"0,00";"0,00";"246,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 12:24:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8133";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"250,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 13:03:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8134";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"258,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 13:03:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8135";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"266,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 13:27:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8136";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"269,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 13:58:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8137";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"277,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 14:00:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8138";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"281,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 14:01:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8139";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"288,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 14:06:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8140";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"292,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 14:25:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8141";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"296,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 14:42:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8142";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"300,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-23 14:47:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8143";"Sonstige Einnahme";"";"EUR";"11,80";"";"0,00";"0,00";"312,20"
