"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 17:59:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7159";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"335,85"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25 19:01:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7160";"Transfer von Kasse zur Bank";"";"EUR";"";"-185,85";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 10:08:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7161";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"157,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 10:17:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7162";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"159,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 10:43:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7163";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"163,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 10:51:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7164";"Sonstige Einnahme";"";"EUR";"10,50";"";"0,00";"0,00";"174,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 10:51:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7165";"Sonstige Einnahme";"";"EUR";"18,70";"";"0,00";"0,00";"193,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 10:53:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7166";"Sonstige Einnahme";"";"EUR";"14,70";"";"0,00";"0,00";"207,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 11:09:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7167";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"212,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 11:16:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7168";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"222,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 11:16:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7169";"Wechselgeld";"";"EUR";"";"-4,60";"0,00";"0,00";"217,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 11:56:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7170";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"237,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 11:56:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7171";"Wechselgeld";"";"EUR";"";"-5,89";"0,00";"0,00";"231,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 12:09:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7172";"Sonstige Einnahme";"";"EUR";"10,50";"";"0,00";"0,00";"242,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 12:09:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7173";"Wechselgeld";"";"EUR";"";"-7,00";"0,00";"0,00";"235,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 12:33:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7174";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"245,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 12:33:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7175";"Wechselgeld";"";"EUR";"";"-3,30";"0,00";"0,00";"241,91"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 12:50:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7176";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"247,91"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 12:50:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7177";"Wechselgeld";"";"EUR";"";"-1,30";"0,00";"0,00";"246,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 13:34:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7178";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"253,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 13:51:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7179";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"263,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 13:51:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7180";"Wechselgeld";"";"EUR";"";"-5,30";"0,00";"0,00";"258,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 14:12:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7181";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"268,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 14:12:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7182";"Wechselgeld";"";"EUR";"";"-1,70";"0,00";"0,00";"266,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 14:29:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7183";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"271,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 14:29:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7184";"Wechselgeld";"";"EUR";"";"-0,90";"0,00";"0,00";"270,91"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 17:16:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7185";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"275,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 17:52:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7186";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"281,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26 19:47:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7187";"Transfer von Kasse zur Bank";"";"EUR";"";"-131,51";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 10:22:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7188";"Sonstige Einnahme";"";"EUR";"13,90";"";"0,00";"0,00";"163,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 11:08:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7189";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"171,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 11:10:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7190";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"177,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 11:25:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7191";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"184,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 11:34:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7192";"Sonstige Einnahme";"";"EUR";"13,00";"";"0,00";"0,00";"197,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 11:34:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7193";"Wechselgeld";"";"EUR";"";"-5,70";"0,00";"0,00";"192,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 12:26:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7194";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"198,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 12:41:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7195";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"209,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 12:47:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7196";"Sonstige Einnahme";"";"EUR";"19,80";"";"0,00";"0,00";"228,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:07:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7197";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"232,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:15:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7198";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"240,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:16:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7199";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"260,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:16:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7200";"Wechselgeld";"";"EUR";"";"-16,10";"0,00";"0,00";"244,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:20:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7201";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"252,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:30:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7202";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"302,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:30:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7203";"Wechselgeld";"";"EUR";"";"-46,00";"0,00";"0,00";"256,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 13:35:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7204";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"261,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:02:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7205";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"266,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:02:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7206";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"265,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:04:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7207";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"268,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:04:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7208";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"288,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:04:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7209";"Wechselgeld";"";"EUR";"";"-12,50";"0,00";"0,00";"276,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:15:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7210";"Erstattung";"";"EUR";"";"-3,80";"0,00";"0,00";"272,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:17:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7211";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"277,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:17:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7212";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"275,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:23:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7213";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"279,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:25:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7214";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"299,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:25:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7215";"Wechselgeld";"";"EUR";"";"-12,10";"0,00";"0,00";"287,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:26:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7216";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"290,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:38:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7217";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"310,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:38:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7218";"Wechselgeld";"";"EUR";"";"-15,40";"0,00";"0,00";"295,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:42:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7219";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"300,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:42:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7220";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"298,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:54:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7221";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"303,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 14:54:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7222";"Wechselgeld";"";"EUR";"";"-1,70";"0,00";"0,00";"301,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 15:40:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7223";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"351,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 15:40:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7224";"Wechselgeld";"";"EUR";"";"-29,60";"0,00";"0,00";"322,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 15:52:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7225";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"325,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:13:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7226";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"335,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:13:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7227";"Wechselgeld";"";"EUR";"";"-3,10";"0,00";"0,00";"332,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:37:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7228";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"342,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:37:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7229";"Wechselgeld";"";"EUR";"";"-5,10";"0,00";"0,00";"337,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:44:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7230";"Sonstige Einnahme";"";"EUR";"9,70";"";"0,00";"0,00";"347,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:45:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7231";"Erstattung";"";"EUR";"";"-9,70";"0,00";"0,00";"337,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:47:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7232";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"342,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:52:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7233";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"349,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:54:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7234";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"369,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 16:54:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7235";"Wechselgeld";"";"EUR";"";"-13,80";"0,00";"0,00";"355,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 18:45:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7236";"Sonstige Einnahme";"";"EUR";"13,20";"";"0,00";"0,00";"368,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-27 19:00:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7237";"Transfer von Kasse zur Bank";"";"EUR";"";"-218,60";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 09:41:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7238";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"153,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 10:56:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7239";"Sonstige Einnahme";"";"EUR";"11,80";"";"0,00";"0,00";"165,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 11:09:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7240";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"168,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 11:29:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7241";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"172,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 12:02:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7242";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"179,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 12:15:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7243";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"183,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 12:16:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7244";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"187,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 12:28:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7245";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"191,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 12:39:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7246";"Sonstige Einnahme";"";"EUR";"11,50";"";"0,00";"0,00";"202,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 12:49:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7247";"Sonstige Einnahme";"";"EUR";"9,32";"";"0,00";"0,00";"212,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 12:57:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7248";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"219,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 13:05:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7249";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"227,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 13:17:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7250";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"236,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 14:02:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7251";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"243,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 14:31:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7252";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"248,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 14:42:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7253";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"251,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 15:24:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7254";"Sonstige Einnahme";"";"EUR";"1,00";"";"0,00";"0,00";"252,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 15:26:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7255";"Sonstige Einnahme";"";"EUR";"17,10";"";"0,00";"0,00";"269,12"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 15:33:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7256";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"272,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 15:36:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7257";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"276,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 15:54:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7258";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"283,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 16:12:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7259";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"293,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 16:34:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7260";"Sonstige Einnahme";"";"EUR";"13,10";"";"0,00";"0,00";"307,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 16:41:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7261";"Sonstige Einnahme";"";"EUR";"9,70";"";"0,00";"0,00";"316,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 16:41:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7262";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"319,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-28 18:39:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7263";"Transfer von Kasse zur Bank";"";"EUR";"";"-169,42";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 10:55:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7264";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"160,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 11:08:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7265";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"168,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 11:18:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7266";"Sonstige Einnahme";"";"EUR";"22,70";"";"0,00";"0,00";"191,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 11:18:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7267";"Wechselgeld";"";"EUR";"";"-15,00";"0,00";"0,00";"176,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 11:19:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7268";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"180,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 11:53:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7269";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"184,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 11:56:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7270";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"187,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 12:20:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7271";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"191,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 12:31:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7272";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"241,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 12:31:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7273";"Wechselgeld";"";"EUR";"";"-42,00";"0,00";"0,00";"199,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 12:43:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7274";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"209,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 12:43:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7275";"Wechselgeld";"";"EUR";"";"-7,30";"0,00";"0,00";"202,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 13:18:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7276";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"212,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 13:18:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7277";"Wechselgeld";"";"EUR";"";"-5,40";"0,00";"0,00";"206,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 14:06:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7278";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"211,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 14:06:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7279";"Wechselgeld";"";"EUR";"";"-0,70";"0,00";"0,00";"211,00"
