"Geschäft";"Geschäfts ID";"Datum";"Währung";"Zahlungsart";"Trinkgeld-Betrag"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17";"EUR";"SUMUP";"3,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-17";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"0,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"3,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-18";"EUR";"SUMUP";"2,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"0,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,69"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"0,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"3,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,79"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,56"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"4,59"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-19";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,89"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"2,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,68"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"2,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"2,55"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-20";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,46"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"2,09"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,56"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,16"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,26"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,48"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"2,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"2,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"2,66"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"3,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,26"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,33"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-21";"EUR";"SUMUP";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,63"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"3,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,09"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"2,26"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-22";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,96"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"2,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,59"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"2,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-23";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"2,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-24";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"2,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,57"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"2,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,27"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,79"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-25";"EUR";"SUMUP";"1,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"2,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,06"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,06"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"2,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-26";"EUR";"SUMUP";"1,00"
