"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 17:34:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3244";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"290,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 18:45:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3245";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"297,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 18:55:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3246";"Transfer von Kasse zur Bank";"";"EUR";"";"-147,50";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 10:54:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3247";"Sonstige Einnahme";"";"EUR";"20,20";"";"0,00";"0,00";"170,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 10:54:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3248";"Wechselgeld";"";"EUR";"";"-16,00";"0,00";"0,00";"154,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 12:02:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3249";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"157,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 13:09:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3250";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"167,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 13:09:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3251";"Wechselgeld";"";"EUR";"";"-4,89";"0,00";"0,00";"163,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 14:33:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3252";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"167,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 15:22:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3253";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"171,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:04:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3254";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"175,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:26:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3255";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"182,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:55:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3256";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"188,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:09:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3257";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"196,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:09:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3258";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"199,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:35:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3259";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"203,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 18:52:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3260";"Transfer von Kasse zur Bank";"";"EUR";"";"-53,31";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 10:24:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3261";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"164,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 11:36:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3262";"Sonstige Einnahme";"";"EUR";"8,34";"";"0,00";"0,00";"172,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 12:17:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3263";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"177,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 12:39:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3264";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"184,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 13:50:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3265";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"189,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:20:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3266";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"194,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:22:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3267";"Sonstige Einnahme";"";"EUR";"20,20";"";"0,00";"0,00";"214,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:34:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3268";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"223,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:57:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3269";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"226,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:04:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3270";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"233,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:26:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3271";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"241,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:43:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3272";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"247,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:44:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3273";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"251,74"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:00:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3274";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"258,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:40:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3275";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"262,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 16:54:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3276";"Sonstige Einnahme";"";"EUR";"13,00";"";"0,00";"0,00";"275,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 18:00:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3277";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"281,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 18:49:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3278";"Transfer von Kasse zur Bank";"";"EUR";"";"-131,64";"0,00";"0,00";"150,00"
