"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 14:04:51";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11911";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"412,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 14:35:13";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11912";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"419,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 14:42:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11913";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"423,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 14:47:58";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11914";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"473,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 14:47:58";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11915";"Wechselgeld";"";"EUR";"";"-46,00";"0,00";"0,00";"427,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 15:24:10";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11916";"Sonstige Einnahme";"";"EUR";"18,30";"";"0,00";"0,00";"446,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 15:29:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11917";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"453,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 15:44:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11918";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"456,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 15:48:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11919";"Sonstige Einnahme";"";"EUR";"58,50";"";"0,00";"0,00";"514,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 15:50:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11920";"Sonstige Einnahme";"";"EUR";"8,70";"";"0,00";"0,00";"523,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 15:56:23";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11921";"Sonstige Einnahme";"";"EUR";"5,30";"";"0,00";"0,00";"528,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 16:05:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11922";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"536,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 16:15:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11923";"Sonstige Einnahme";"";"EUR";"9,30";"";"0,00";"0,00";"545,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 16:29:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11924";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"548,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 16:31:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11925";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"559,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 16:39:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11926";"Sonstige Einnahme";"";"EUR";"15,20";"";"0,00";"0,00";"574,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 16:54:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11927";"Sonstige Einnahme";"";"EUR";"10,50";"";"0,00";"0,00";"585,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 16:56:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11928";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"588,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:01:30";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11929";"Sonstige Einnahme";"";"EUR";"9,70";"";"0,00";"0,00";"598,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:04:10";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11930";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"605,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:12:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11931";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"611,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:13:16";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11932";"Sonstige Einnahme";"";"EUR";"12,70";"";"0,00";"0,00";"624,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:24:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11933";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"631,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:29:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11934";"Sonstige Einnahme";"";"EUR";"29,10";"";"0,00";"0,00";"660,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:36:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11935";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"668,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 17:41:43";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11936";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"672,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 18:20:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11937";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"675,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-08 18:53:58";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11938";"Transfer von Kasse zur Bank";"";"EUR";"";"-525,50";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 09:49:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11939";"Sonstige Einnahme";"";"EUR";"10,30";"";"0,00";"0,00";"160,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 09:50:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11940";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"166,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 10:11:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11941";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"173,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 10:38:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11942";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"178,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 10:42:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11943";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"185,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 10:43:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11944";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"189,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 10:49:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11945";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"194,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 10:54:27";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11946";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"203,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 10:59:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11947";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"209,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 11:15:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11948";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"216,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 11:24:48";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11949";"Sonstige Einnahme";"";"EUR";"11,60";"";"0,00";"0,00";"227,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 11:37:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11950";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"232,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 11:52:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11951";"Sonstige Einnahme";"";"EUR";"28,20";"";"0,00";"0,00";"260,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 12:07:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11952";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"266,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 12:11:45";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11953";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"275,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 12:25:04";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11954";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"282,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 12:26:03";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11955";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"285,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 12:49:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11956";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"305,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 12:49:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11957";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"299,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 13:06:05";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11958";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"309,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 13:24:40";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11959";"Sonstige Einnahme";"";"EUR";"11,50";"";"0,00";"0,00";"321,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 14:23:53";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11960";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"324,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 14:33:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11961";"Sonstige Einnahme";"";"EUR";"4,62";"";"0,00";"0,00";"329,52"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 15:18:38";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11962";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"334,52"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 15:22:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11963";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"342,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 15:30:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11964";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"345,42"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 15:59:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11965";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"352,22"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 16:12:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11966";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"372,22"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 16:12:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11967";"Wechselgeld";"";"EUR";"";"-0,60";"0,00";"0,00";"371,62"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 16:33:04";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11968";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"381,62"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 16:33:04";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11969";"Wechselgeld";"";"EUR";"";"-6,50";"0,00";"0,00";"375,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 16:50:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11970";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"382,72"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 16:52:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11971";"Sonstige Einnahme";"";"EUR";"18,60";"";"0,00";"0,00";"401,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 16:53:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11972";"Erstattung";"";"EUR";"";"-18,60";"0,00";"0,00";"382,72"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 17:49:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11973";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"392,72"
"Suedseite - Bakery and Roastery";"55978";"2025-06-10 17:49:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11974";"Wechselgeld";"";"EUR";"";"-2,40";"0,00";"0,00";"390,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:01:13";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11975";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"394,02"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:03:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11976";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"400,02"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:22:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11977";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"407,62"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:34:51";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11978";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"410,92"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:41:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11979";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"415,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:44:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11980";"Sonstige Einnahme";"";"EUR";"13,20";"";"0,00";"0,00";"428,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:54:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11981";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"438,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 10:59:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11982";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"448,52"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 11:05:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11983";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"468,52"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 11:05:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11984";"Wechselgeld";"";"EUR";"";"-6,10";"0,00";"0,00";"462,42"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 12:00:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11985";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"472,42"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 12:00:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11986";"Wechselgeld";"";"EUR";"";"-1,60";"0,00";"0,00";"470,82"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 12:31:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11987";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"490,82"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 12:31:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11988";"Wechselgeld";"";"EUR";"";"-13,50";"0,00";"0,00";"477,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 12:55:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11989";"Sonstige Einnahme";"";"EUR";"12,80";"";"0,00";"0,00";"490,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 14:18:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11990";"Sonstige Einnahme";"";"EUR";"40,00";"";"0,00";"0,00";"530,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 14:18:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11991";"Wechselgeld";"";"EUR";"";"-11,60";"0,00";"0,00";"518,52"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 14:25:01";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11992";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"528,52"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 14:25:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11993";"Wechselgeld";"";"EUR";"";"-1,40";"0,00";"0,00";"527,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 14:53:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11994";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"547,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 14:53:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11995";"Wechselgeld";"";"EUR";"";"-3,60";"0,00";"0,00";"543,52"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:03:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11996";"Sonstige Einnahme";"";"EUR";"11,20";"";"0,00";"0,00";"554,72"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:08:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11997";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"562,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:19:04";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11998";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"566,02"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:20:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-11999";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"573,82"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:27:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12000";"Sonstige Einnahme";"";"EUR";"2,80";"";"0,00";"0,00";"576,62"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:35:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12001";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"580,62"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:40:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12002";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"588,62"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:40:47";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12003";"Wechselgeld";"";"EUR";"";"-0,70";"0,00";"0,00";"587,92"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:41:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12004";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"595,22"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:47:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12005";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"605,22"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 15:47:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12006";"Wechselgeld";"";"EUR";"";"-7,20";"0,00";"0,00";"598,02"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:11:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12007";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"606,02"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:29:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12008";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"613,02"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:30:27";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12009";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"633,02"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:30:27";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12010";"Wechselgeld";"";"EUR";"";"-11,80";"0,00";"0,00";"621,22"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:31:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12011";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"631,22"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:31:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12012";"Wechselgeld";"";"EUR";"";"-2,50";"0,00";"0,00";"628,72"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:38:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12013";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"633,72"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:38:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12014";"Wechselgeld";"";"EUR";"";"-0,90";"0,00";"0,00";"632,82"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:58:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12015";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"652,82"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:58:00";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12016";"Wechselgeld";"";"EUR";"";"-12,50";"0,00";"0,00";"640,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:58:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12017";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"690,32"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 16:58:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12018";"Wechselgeld";"";"EUR";"";"-42,50";"0,00";"0,00";"647,82"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 17:14:05";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12019";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"651,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 17:23:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12020";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"671,12"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 17:23:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12021";"Wechselgeld";"";"EUR";"";"-12,40";"0,00";"0,00";"658,72"
"Suedseite - Bakery and Roastery";"55978";"2025-06-11 19:18:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12022";"Transfer von Kasse zur Bank";"";"EUR";"";"-508,72";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 09:50:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12023";"Sonstige Einnahme";"";"EUR";"6,64";"";"0,00";"0,00";"156,64"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 09:57:38";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12024";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"163,44"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 10:21:01";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12025";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"170,64"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 10:24:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12026";"Sonstige Einnahme";"";"EUR";"50,50";"";"0,00";"0,00";"221,14"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 10:24:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12027";"Wechselgeld";"";"EUR";"";"-37,00";"0,00";"0,00";"184,14"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 10:42:31";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12028";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"192,14"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:03:49";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12029";"Sonstige Einnahme";"";"EUR";"19,00";"";"0,00";"0,00";"211,14"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:15:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12030";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"231,14"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:15:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12031";"Wechselgeld";"";"EUR";"";"-2,30";"0,00";"0,00";"228,84"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:18:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12032";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"248,84"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:18:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12033";"Wechselgeld";"";"EUR";"";"-16,70";"0,00";"0,00";"232,14"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:21:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12034";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"282,14"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:21:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12035";"Wechselgeld";"";"EUR";"";"-42,70";"0,00";"0,00";"239,44"
"Suedseite - Bakery and Roastery";"55978";"2025-06-12 11:34:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12036";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"249,44"
