"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Zahlungsart";"Betrag Trinkgeld"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-13 18:06:33";"2025-07-13 18:07:20";"1F771BE1-4654-4E04-8852-DD3B24959330";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 09:33:53";"2025-07-14 09:35:07";"05DF9839-74C0-412E-8098-BBA0030FDE73";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 09:39:40";"2025-07-14 09:40:11";"044FB63F-8EA1-4ABC-8768-93B58DB0B10A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 09:42:48";"2025-07-14 09:43:26";"18AB9668-B9EB-4F96-94BA-9207EC174B77";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 09:47:31";"2025-07-14 09:50:50";"32DF5A62-E063-49D8-831F-228433AF24BD";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 09:51:25";"2025-07-14 09:54:31";"B1239646-7FDB-4AFD-A5E2-29CC86590D13";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 10:20:31";"2025-07-14 10:21:16";"36F5A311-6DD4-4B4F-9FC4-8ABD5942987F";"EUR";"SumUp";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 10:38:36";"2025-07-14 10:40:38";"0EF4CD8C-3384-4416-A947-9B3672BA81BE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 10:40:46";"2025-07-14 10:41:52";"5E438C52-063B-41E4-A09A-2DDD54DB21D2";"EUR";"SumUp";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 11:07:41";"2025-07-14 11:10:32";"AF08CF6B-A55E-45B3-8260-864ABC55C03C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 11:30:22";"2025-07-14 11:40:18";"BA76A61C-0A13-4FBD-8A82-0384F8369319";"EUR";"SumUp";"0,78"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 11:46:18";"2025-07-14 11:46:41";"863CA88A-734E-475B-B99A-A4DDEA89679D";"EUR";"SumUp";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 11:49:32";"2025-07-14 11:50:03";"5AD18F33-CFA2-4873-A331-F16B931F004F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 12:06:11";"2025-07-14 12:07:07";"9D78AF15-3054-4A9B-9F9D-FCC3058D255F";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 12:07:10";"2025-07-14 12:11:02";"E474A958-5EBB-4B5E-A76A-619F8A345157";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 12:43:53";"2025-07-14 12:49:51";"E154BBFC-6A1A-46E6-B34C-D6C5A1B90A87";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 12:56:01";"2025-07-14 12:57:41";"F2BA6E29-E0CA-415E-9041-C6378709EE00";"EUR";"SumUp";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 13:05:24";"2025-07-14 13:08:51";"79BDAA17-9C0D-47AF-9C1D-4C0858BD0D90";"EUR";"SumUp";"1,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 13:22:04";"2025-07-14 13:25:58";"3E709E89-3A38-4E8C-96DB-D22F6D045778";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 13:50:46";"2025-07-14 13:51:06";"6C68D449-CA9F-43F4-B4AF-9D4BEA1456F0";"EUR";"SumUp";"1,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 14:22:48";"2025-07-14 14:27:24";"1087043A-C421-467B-9E1A-401F875AD1E6";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 14:31:45";"2025-07-14 14:32:40";"F207DB95-1B9C-4779-BD12-ECD7EE646C59";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 14:33:18";"2025-07-14 14:34:26";"DAD7F83D-A089-4F16-BEF7-0C11D6F24F42";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 15:16:13";"2025-07-14 15:16:44";"DDC2CAAE-F9AB-4249-AC88-477734477AD9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 15:16:46";"2025-07-14 15:17:43";"5C94C9D0-9D36-487B-8B09-786A031230CC";"EUR";"SumUp";"1,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 15:35:38";"2025-07-14 15:39:35";"F16BC818-2FF8-4765-968F-6EFECF10F365";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 15:41:55";"2025-07-14 15:43:07";"9EE024A3-F2A7-4139-AEF6-DF706C409A7D";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 16:16:05";"2025-07-14 16:16:38";"7269CD82-018A-46B7-9628-B3F7B02410FE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 16:31:05";"2025-07-14 16:34:06";"4B7521A5-4F07-4768-9AA2-C33C93C1C233";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 16:43:52";"2025-07-14 16:44:34";"B18C8085-7B00-4BA3-81F1-2D4E68447599";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 16:48:51";"2025-07-14 16:50:17";"E874626F-2DE6-4CBC-B126-F0D880FEFDA9";"EUR";"SumUp";"1,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 16:59:12";"2025-07-14 16:59:37";"8AE31FFE-9675-43B9-8CEA-5C5B860AA79A";"EUR";"SumUp";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-14 17:42:59";"2025-07-14 17:43:57";"FD9C088D-ADE8-4A57-85A1-8FA0ED61D539";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:01:50";"2025-07-15 10:03:38";"6F1DD55B-AE96-4D9B-9F16-38445BF429F6";"EUR";"SumUp";"2,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:30:07";"2025-07-15 10:30:42";"C0A0674D-3575-4A47-BBAA-EE4C09CE2652";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:30:53";"2025-07-15 10:32:29";"E0553B9C-D743-4270-9A58-99DF18F978F5";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 09:29:53";"2025-07-15 10:48:23";"6ABF867B-449B-4684-BD70-8089EAB49E36";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 10:58:19";"2025-07-15 11:01:00";"D32759A5-11EA-408E-864E-E2BD348042A7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 11:44:49";"2025-07-15 11:47:22";"82B84036-9926-4342-80CF-043692A66734";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:11:32";"2025-07-15 12:14:07";"C24BCA08-3051-4173-964C-9AF07CCE3CEF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:29:50";"2025-07-15 12:30:40";"D3425461-F034-4E5B-8014-B53E2926556C";"EUR";"SumUp";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 12:52:17";"2025-07-15 12:55:15";"43AF82D4-DA1E-493A-8A34-80FB7B4B64B9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:17:31";"2025-07-15 13:21:14";"B53F2412-7C8E-4634-BB93-7DDB09E9DAC4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 13:48:45";"2025-07-15 13:53:17";"72A61891-3377-4923-8592-35664509E7FE";"EUR";"SumUp";"1,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 14:11:50";"2025-07-15 14:13:30";"88F41894-A3CA-4534-89AA-760020A824E9";"EUR";"SumUp";"2,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 14:27:01";"2025-07-15 14:39:20";"55D94235-4753-461D-B111-6E3F624A6390";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 14:39:30";"2025-07-15 14:39:53";"BABA17EE-1259-4EB6-8B8E-FF11D6FFC184";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 14:39:59";"2025-07-15 14:45:23";"D26CE312-85FB-4B8C-A3DB-200E565C725C";"EUR";"SumUp";"4,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 14:45:27";"2025-07-15 14:45:45";"D21D21AA-7E36-4D1B-8AB2-36D3F7A94484";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:23:51";"2025-07-15 15:24:16";"EAF82E82-4045-4E71-98FA-59AF1135F318";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:24:56";"2025-07-15 15:26:43";"4DA522ED-6F60-4925-9068-DD2F6E05D2C4";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:20:51";"2025-07-15 15:54:41";"BE3DFC1A-5003-4109-8FE1-32C8968B5446";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 15:55:41";"2025-07-15 15:57:41";"21EBA0F9-0303-4B07-AF33-55D17B922ECC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 16:01:35";"2025-07-15 16:05:37";"9DB9CED9-6DCB-427D-A83C-8A14166BFBA7";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 16:07:14";"2025-07-15 16:09:30";"F4FEBE8F-5059-47FA-AA35-42DC7B9E15D8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 16:15:07";"2025-07-15 16:17:45";"128800B0-CB95-44C5-A1BF-63C0FFFA5D8D";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 17:07:51";"2025-07-15 17:09:53";"B8142BF2-23B0-4114-8020-9849EC0A51B1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-15 17:10:00";"2025-07-15 17:11:12";"07349D87-6EA5-41B9-B327-830B4041B80B";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 09:46:00";"2025-07-16 09:48:28";"EC641530-C83B-45C4-90C2-1CAABDAF09E2";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 10:10:08";"2025-07-16 10:12:08";"FB8C20B3-4C1E-4E38-A11C-30B27FA6E0D8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 10:33:36";"2025-07-16 10:35:24";"D00E5721-1567-4FD8-9ECF-DF6435E90278";"EUR";"SumUp";"0,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 10:53:26";"2025-07-16 10:54:44";"0ADC1D7B-365C-4D8E-8281-138BF16E20A7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 10:58:09";"2025-07-16 10:58:41";"4F430B50-D9E8-4D7A-A445-FE0163F1E162";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 11:04:13";"2025-07-16 11:06:37";"BCDE82A2-6AEE-4A82-8FAF-EAD6BA5A380F";"EUR";"SumUp";"1,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 11:06:40";"2025-07-16 11:09:18";"DD74F72E-1C5A-4325-AA47-6F6E0B59220E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 11:10:15";"2025-07-16 11:11:17";"F8F2990B-761F-448F-B3AB-3536FD7BDACC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 11:22:52";"2025-07-16 11:24:37";"ADB270AE-1B9E-4357-AED4-51D6F1FA8437";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 12:25:24";"2025-07-16 12:26:38";"8C1A9B99-52CB-403D-9056-17DEB2F91A55";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 12:37:47";"2025-07-16 12:39:23";"7F493974-DD68-4A1D-B842-A1896FD2969A";"EUR";"SumUp";"1,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 13:01:13";"2025-07-16 13:02:38";"D4C1B095-818A-46E2-8B27-798B019AA349";"EUR";"SumUp";"1,46"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 13:08:05";"2025-07-16 13:08:31";"F8220AA6-23F5-40F9-B755-B50B94F91712";"EUR";"SumUp";"1,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 13:46:22";"2025-07-16 13:49:37";"CDCE4AEE-2723-4692-924E-9D4281CFB4C1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 14:25:42";"2025-07-16 14:27:26";"41A925A0-23D3-4C31-A475-23BFBF3B77F8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 14:32:29";"2025-07-16 14:34:01";"26EF0519-AD9D-486B-AABB-1D7FA8677E55";"EUR";"SumUp";"2,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 14:46:52";"2025-07-16 14:47:52";"EA94597B-2D49-4A6B-9297-AE8D46BC5C7A";"EUR";"SumUp";"1,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 14:57:13";"2025-07-16 14:58:11";"EF0F543C-9BBA-4415-80F5-191D7A61CD76";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 15:00:07";"2025-07-16 15:01:33";"32E3F70C-9404-43BF-A1AE-BB9B4C5265FA";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 15:40:16";"2025-07-16 15:41:32";"7FD00811-8FB6-4055-878D-3B64DFA05AEE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 15:50:01";"2025-07-16 15:50:47";"2B04120B-06A2-4B67-88C5-8105EBA97B93";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 15:53:03";"2025-07-16 15:54:47";"5B5195DB-58F0-4AE5-A367-3EC6114B66AA";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 16:13:24";"2025-07-16 16:14:36";"4D03B83E-C3D5-4658-B991-DD7DF033B5F5";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 16:14:39";"2025-07-16 16:17:02";"4A2CB41A-23F2-4AE2-850E-56FB408BFFCD";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 16:53:14";"2025-07-16 16:58:46";"DAFED0C7-BE59-4BF8-9433-22A22984B067";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 17:06:38";"2025-07-16 17:09:48";"95653635-1801-4E11-A3B5-8127B08CDE88";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-16 17:39:18";"2025-07-16 17:40:08";"F4B410CF-03F5-4304-8C9C-96732534D6A3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 09:49:25";"2025-07-17 09:50:48";"AF25FA7B-CD96-4EA0-A599-CA02B5EC71FD";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 10:21:14";"2025-07-17 10:21:52";"303B4264-6908-4046-ABCF-9A195D5D9457";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 10:21:57";"2025-07-17 10:23:54";"1C5871D2-807D-4C34-9D19-D33071A7A99E";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 11:13:08";"2025-07-17 11:17:49";"368735E3-91AB-4F16-BD2A-DFAC4143591B";"EUR";"SumUp";"1,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 11:21:46";"2025-07-17 11:22:22";"1784F3D2-5E9E-4A3A-9EA2-0D2E9C396B40";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 11:22:32";"2025-07-17 11:23:52";"4A5D0F98-A1E9-407B-B538-2F31FEAFD0F0";"EUR";"SumUp";"2,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 11:41:17";"2025-07-17 11:47:30";"56BC700B-126F-4DD4-B5C5-DD5F9845CC5F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 11:47:37";"2025-07-17 11:48:27";"01F3C236-0AAF-4BC2-A5A3-4DC692C28B9F";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 11:56:31";"2025-07-17 12:03:35";"E2D8A47B-41E3-4EF4-8A5F-943F7906B5B5";"EUR";"SumUp";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 12:17:53";"2025-07-17 12:23:42";"D8D40D89-B603-411F-81A6-E6CF65F40F22";"EUR";"SumUp";"1,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 12:27:57";"2025-07-17 12:29:25";"258A9D27-BCBA-42B8-B561-99E6226B2A2B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 12:29:30";"2025-07-17 12:30:36";"E606D824-D7C2-4F01-B944-1A4165751626";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 13:12:27";"2025-07-17 13:14:03";"10967534-1380-4BCB-8147-1040E97CE85F";"EUR";"SumUp";"1,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 13:35:57";"2025-07-17 13:36:44";"3E3A28A7-B007-49E9-99EC-B1DAD9366B22";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 13:51:18";"2025-07-17 13:51:43";"347CD57B-4E45-41D4-AEFA-BC3C5CD96264";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 13:52:41";"2025-07-17 13:53:22";"3E737A0D-346C-474D-AA77-780444A49D29";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 13:57:30";"2025-07-17 13:59:19";"83DAC5C4-F91F-404E-9356-5323DB69E096";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 14:22:15";"2025-07-17 14:25:40";"C549112D-7EAD-4B88-B52D-F6A5EEA8AFF3";"EUR";"SumUp";"2,35"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 14:33:32";"2025-07-17 14:34:11";"3D0607C1-CA0D-417A-89D5-FF20FC9C77C1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 14:34:18";"2025-07-17 14:35:43";"502391E9-AFC7-4362-9677-F004FC1DCA4D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 14:37:13";"2025-07-17 14:38:40";"5C63C7D3-763F-466D-A066-B2703DB59E6D";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:02:47";"2025-07-17 15:03:30";"C8785D87-7F92-4A89-A6C4-699C3F5E16E2";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:03:33";"2025-07-17 15:04:31";"6BC7637C-B65C-42D8-B739-59D28D9DCB15";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:06:33";"2025-07-17 15:07:34";"E9A0D3D7-AB56-479D-8988-8BEAA0396FE8";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:07:48";"2025-07-17 15:08:18";"5B706B57-8188-440A-BE4F-0DB5AB8A7AF5";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:34:19";"2025-07-17 15:35:25";"626B4F8D-F936-4A79-8036-721F216DF4D7";"EUR";"SumUp";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:45:41";"2025-07-17 15:47:36";"423870FF-19C5-44A4-81B2-DF3F84E9ABCD";"EUR";"SumUp";"1,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:56:55";"2025-07-17 15:57:31";"FD3A77BE-4B45-4847-982C-DF8D890C7065";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 15:57:47";"2025-07-17 15:58:53";"4823845D-B9F0-4E13-9D2D-B63B09D51FC5";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:05:20";"2025-07-17 16:06:17";"4789FA7B-B692-491A-98A3-DBB0D6C5D46A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:09:12";"2025-07-17 16:10:15";"B822BA9E-662D-4E2E-9844-3E262FB77227";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:16:22";"2025-07-17 16:17:08";"75BFE8C1-7042-4409-8CE3-E79FCB364AC1";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:17:13";"2025-07-17 16:17:45";"BCD08B41-B566-4AF5-BC55-0CDF1587C1D8";"EUR";"SumUp";"3,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:20:19";"2025-07-17 16:21:03";"494A32A1-7135-4367-920D-D28A55B2617C";"EUR";"SumUp";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:21:56";"2025-07-17 16:22:36";"19DC7C36-96F4-4DDA-87AA-4D6288A07DED";"EUR";"SumUp";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:22:51";"2025-07-17 16:24:10";"A0A47FCA-0114-4BBD-BDEF-998F35639A39";"EUR";"SumUp";"1,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:26:18";"2025-07-17 16:26:51";"E11402B0-C0F7-46DA-BCB4-1F76409CE31A";"EUR";"SumUp";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:34:03";"2025-07-17 16:35:29";"8B9DC4A1-891D-446F-80A3-E4663775E468";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:43:49";"2025-07-17 16:44:42";"E008CC9C-3634-45C4-90C8-99FAF5442411";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:46:14";"2025-07-17 16:48:14";"6D273CAF-FE89-416D-981E-39BB08A71EA1";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 16:53:23";"2025-07-17 16:55:08";"B025E02C-300C-48CA-8295-715387D4E0B9";"EUR";"SumUp";"1,76"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 17:01:51";"2025-07-17 17:02:38";"F4B02832-FC67-4ACC-9F97-F96088DC3C37";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-17 17:04:46";"2025-07-17 17:07:53";"9C1C5728-4295-4721-8F3D-A5ADF0DB68B3";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 09:39:48";"2025-07-18 09:43:46";"4E7756D8-03D8-4BC8-AA05-802D6E7E88C2";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 09:43:49";"2025-07-18 09:44:20";"4954BAC8-4583-4524-BA88-FD0A9C92CD90";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 09:56:35";"2025-07-18 09:58:31";"17665CD3-18D8-4C47-99D6-12BEED495D4D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 10:19:25";"2025-07-18 10:29:19";"936CF72A-7A20-4041-AB72-5AE9485DF151";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 11:23:49";"2025-07-18 11:29:13";"9CE438A3-4891-46D9-B60F-320B6DA1AAA7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 11:39:05";"2025-07-18 11:42:07";"4F166CFF-B28F-4537-9463-0EB23B039D38";"EUR";"SumUp";"1,98"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 11:42:24";"2025-07-18 11:43:57";"40C8B195-F732-4101-A1EC-E8F5CFE9852B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 12:40:55";"2025-07-18 12:48:31";"52971C5E-034E-4666-B897-75ECA2846B19";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 12:57:00";"2025-07-18 12:57:25";"B7205341-58B2-43F2-8E57-D05A5DC2E25E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 12:07:30";"2025-07-18 13:08:16";"76173087-F8FA-42DE-9E33-96BCAA1E3090";"EUR";"SumUp";"4,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 13:08:57";"2025-07-18 13:10:15";"18ED0E72-958E-49DE-BA5A-A421E4972340";"EUR";"SumUp";"1,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-18 13:19:41";"2025-07-18 13:20:40";"E73A56F2-6731-444F-B9D6-BA20EA905C37";"EUR";"SumUp";"1,00"
