"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Zahlungsart";"Betrag Trinkgeld"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 10:11:07";"2025-02-18 10:12:22";"700A05E0-124B-428B-818A-FB6CA88BD287";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 10:20:10";"2025-02-18 10:21:39";"E636D96A-4808-47D6-8770-C454C4DDD949";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 10:21:44";"2025-02-18 10:32:59";"1ED2CAF9-C3D0-4858-8239-0543D7DC7814";"EUR";"SumUp";"1,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 10:39:31";"2025-02-18 10:45:55";"8F77D4F1-D00E-4F90-91CA-805673C77E36";"EUR";"SumUp";"1,65"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 11:08:51";"2025-02-18 11:14:13";"A41BCE8D-3A80-4F10-8684-2C39FC6A1E2B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 11:31:25";"2025-02-18 11:35:27";"87B2CA68-C8CD-470D-A2F5-2867D226E426";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 11:53:12";"2025-02-18 11:56:56";"B4F4D4B8-6220-4370-A788-1BD4125CB7A7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 12:16:35";"2025-02-18 12:17:39";"1977ADAE-27B2-46DE-9379-C5E1623555AF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 12:20:11";"2025-02-18 12:22:42";"309B08D9-44DD-4E21-86C4-711A3FE18DA9";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 13:20:12";"2025-02-18 13:21:44";"3F43D2A2-7D81-4971-B914-74A1A9998638";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 13:22:56";"2025-02-18 13:26:18";"A325EA5C-FEB4-4D55-8673-362233F6653D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 13:44:35";"2025-02-18 13:46:47";"503DBB5A-7994-4D91-B68A-1CAD8F968543";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 14:43:03";"2025-02-18 14:45:29";"C9DDF04A-B9D1-48BC-92C8-BD3BCAF8DE8F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 14:58:36";"2025-02-18 15:06:38";"42D5F689-83FA-49D4-83C0-1135963E7814";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:17:40";"2025-02-18 15:19:08";"CE87F4F6-7F26-4BAB-8BBF-F971783F0B93";"EUR";"SumUp";"1,79"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:19:24";"2025-02-18 15:20:40";"6EF6D901-A274-4D6E-803B-C57A16BDEB1E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:36:37";"2025-02-18 15:38:28";"EDAA4254-8C41-4968-819F-2D8C4F4BD822";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:47:36";"2025-02-18 15:48:35";"76C5F77A-C321-4118-BF73-C032DA76C5CE";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:49:48";"2025-02-18 15:52:42";"A0A98DB8-6B70-414E-82E2-A74BC832A1DC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 15:52:47";"2025-02-18 15:54:23";"EFDB1015-2FD9-4D1E-8ACF-DF63264C1675";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-18 16:31:01";"2025-02-18 16:32:07";"DF9C33BE-9EB8-4D06-A9A3-DE7914B8D56C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 11:46:31";"2025-02-19 11:47:26";"75E3CF0D-29D4-4B3C-A1D2-B2338367EDCB";"EUR";"SumUp";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 11:55:20";"2025-02-19 11:56:13";"20FF723F-C756-42CD-B04C-64B570C33220";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 12:25:25";"2025-02-19 12:28:25";"B17B1E87-3DF4-4FD1-BD27-7A41BFBEFB76";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 12:36:02";"2025-02-19 12:37:03";"D21DE406-9037-4C64-8638-6F81D7C3F033";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 11:36:34";"2025-02-19 13:05:15";"9E16E408-6DA4-4FC9-BAD0-2B3528BCC243";"EUR";"SumUp";"1,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 13:10:20";"2025-02-19 13:22:26";"5C00678E-F432-4460-B2AE-328FF6C0F435";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 14:15:03";"2025-02-19 14:15:58";"75F0FF1E-4BCF-47AD-9718-AAF3BAFD77B3";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 14:16:03";"2025-02-19 14:22:06";"15B8EA70-4712-4AD2-95FD-73FE4B5DB784";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:05:13";"2025-02-19 15:07:58";"C33FE026-A4D3-4F5A-910E-9C26D0DFD9EF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:11:54";"2025-02-19 15:13:29";"15165361-B5D2-4639-A3EC-340C401090E7";"EUR";"SumUp";"1,07"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:15:55";"2025-02-19 15:19:07";"C67803B2-C8BC-49D5-9AD3-45CB6484664A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:32:18";"2025-02-19 15:32:52";"CA78BB69-F8A5-48B8-ADBB-F7E6A8143570";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:35:01";"2025-02-19 15:46:41";"926C9CA4-67F2-4643-ABED-005E3E7A78AD";"EUR";"SumUp";"1,84"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 15:49:46";"2025-02-19 15:54:03";"2378B3C6-BCF0-4C28-A0F6-744255764C94";"EUR";"SumUp";"1,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:14:48";"2025-02-19 16:15:51";"287DD1CA-5C08-43E7-9632-46FD51AE149D";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:25:05";"2025-02-19 16:27:00";"14CB6BB4-1E6F-4321-8417-337BEE44778F";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:38:26";"2025-02-19 16:48:31";"E6BCE03D-15A1-44AC-93FD-96A82013232B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 16:57:10";"2025-02-19 16:59:05";"C46138C3-8946-4098-9B63-CD43EDC5BA7C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 17:05:58";"2025-02-19 17:14:22";"E45E765E-FEEB-451B-B396-6D30720917C6";"EUR";"SumUp";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 17:17:01";"2025-02-19 17:18:13";"1E66CA4F-3004-4147-8973-4B1F1C305649";"EUR";"SumUp";"1,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-19 17:56:06";"2025-02-19 18:14:10";"A49B9AAC-512F-4B8B-B400-0BA47FC9C170";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 11:17:58";"2025-02-20 11:18:37";"13823C32-1B64-4B7E-B278-F110C7695D14";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 11:18:40";"2025-02-20 11:19:00";"E9C1F1CE-165A-4426-9242-C83A81839D3A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 11:42:52";"2025-02-20 11:44:17";"FE74B6F4-0E3D-40B7-91D5-D925E84C1C6A";"EUR";"SumUp";"1,02"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 11:47:40";"2025-02-20 11:49:09";"AC5145BA-1662-44C6-AE82-32C701F673AE";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 12:14:56";"2025-02-20 12:15:26";"E8F5A6CC-1295-4303-B647-97C8DBAF6DFF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 12:23:09";"2025-02-20 12:30:30";"59F95B61-8168-4097-9A30-3FAB769C2E90";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 13:23:28";"2025-02-20 13:26:44";"D57F88E7-E790-41D1-9AFC-5173AF349CAD";"EUR";"SumUp";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:05:09";"2025-02-20 14:07:27";"9A4B9096-AAAC-4E27-9F95-3EBBCFEFBC8C";"EUR";"SumUp";"1,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:10:32";"2025-02-20 14:15:03";"5582B6E4-5852-49C0-AED0-4FD6803638F9";"EUR";"SumUp";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:15:13";"2025-02-20 14:16:19";"50DF65EE-FE49-4F6C-ACBF-3401579DB9FC";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:16:25";"2025-02-20 14:20:23";"17AF53DF-11BF-406D-9E42-0FFFD1ECC1E3";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 14:24:58";"2025-02-20 14:28:14";"5FD1B6B1-BDF4-426F-934A-D397C38E3982";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 15:38:24";"2025-02-20 15:44:17";"37CABFC4-EB3F-4F06-BFE9-41F4818E01A1";"EUR";"SumUp";"1,53"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 15:48:23";"2025-02-20 15:51:23";"0A73B52A-5E97-4664-BED3-96D1C66C53E7";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 15:51:30";"2025-02-20 15:52:21";"8FF78A6D-E3FF-42E8-B20B-FFEC51708EAE";"EUR";"SumUp";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 17:08:18";"2025-02-20 17:10:56";"81FBEDA3-96BA-4ADE-B7D5-0004B039C61C";"EUR";"SumUp";"1,29"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-20 17:30:03";"2025-02-20 17:30:44";"3EA4D32B-DAA2-4366-B232-5F7612AAB229";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 11:40:04";"2025-02-21 11:41:56";"37B0FE4C-B5C5-4853-AD03-B138837CCFE9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 11:57:34";"2025-02-21 12:00:47";"4A7B9D72-62EA-43C2-8AE4-9FA88A440D7F";"EUR";"SumUp";"1,64"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 12:36:50";"2025-02-21 12:38:32";"4F7C7CD5-9E5F-4E30-B605-FF1EE05816A3";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 12:47:07";"2025-02-21 12:47:55";"1914977F-0015-4066-91AB-8D11A6456A12";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 13:31:55";"2025-02-21 13:34:48";"03D0DCCC-F466-48CC-AC66-B4C068377E63";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 14:51:31";"2025-02-21 14:55:17";"52DF7E19-9F71-4E03-8E92-15F0179B2FC4";"EUR";"SumUp";"1,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 14:55:39";"2025-02-21 14:57:14";"52B1DF0F-BCFC-4373-891E-BE378F460EA7";"EUR";"SumUp";"0,55"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 14:57:18";"2025-02-21 15:00:27";"F23DD4C3-90C8-406A-8D35-8D96DA297CE0";"EUR";"SumUp";"2,23"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:05:18";"2025-02-21 15:06:07";"2F2D6FE5-9A63-42D5-B4CF-E1396362DA79";"EUR";"SumUp";"1,25"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:06:31";"2025-02-21 15:09:03";"F31003D6-4F31-4BF4-ACCB-B0EFF5ACA263";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:09:08";"2025-02-21 15:10:29";"CDBEC0AC-7640-4BF7-99F3-302EB295C65D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:15:55";"2025-02-21 15:17:54";"154F26E0-0FA0-41E6-8B66-8E239EE4AA9C";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:17:58";"2025-02-21 15:20:18";"DE75BA48-6313-4567-A193-04C9DA258FB4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:29:48";"2025-02-21 15:30:32";"6259536C-807A-42AA-AA69-F49243135485";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:30:38";"2025-02-21 15:32:28";"A5D53D28-1A3D-4CB6-90D1-4884EC91BFF5";"EUR";"SumUp";"1,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:41:00";"2025-02-21 15:46:24";"9D90A920-2E51-4A67-A88F-97939DE7D460";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:46:31";"2025-02-21 15:48:03";"AA616108-2AE3-4146-800B-28479787D45E";"EUR";"SumUp";"2,03"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 15:52:46";"2025-02-21 15:57:47";"21285C13-5D61-4B28-8601-AB1E2F433E42";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:00:58";"2025-02-21 16:07:37";"4366C13E-E0AC-471A-BC7F-BDEBBE1D7815";"EUR";"SumUp";"1,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:08:25";"2025-02-21 16:09:38";"D5C73B77-9EF6-4EE6-B3FE-4ED99656C3D6";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:16:13";"2025-02-21 16:17:11";"699C2892-4F20-4538-B092-77EE85752A4E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 16:38:55";"2025-02-21 16:48:03";"F991A183-BAB7-4B79-9377-A02E60C5A11F";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 17:11:39";"2025-02-21 17:13:05";"6E9B3633-41CA-4733-A587-C2352598D90C";"EUR";"SumUp";"1,59"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 17:21:16";"2025-02-21 17:22:15";"F729CB5F-8928-467A-B2D3-D262AF0CBAA1";"EUR";"SumUp";"2,16"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-21 17:41:23";"2025-02-21 17:47:52";"063F451B-FC6D-4EED-A051-678681B14091";"EUR";"SumUp";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 09:31:39";"2025-02-22 09:42:27";"40639DBC-E3B4-4885-B332-EF486B222D11";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 09:50:37";"2025-02-22 09:52:24";"485447AE-248B-468B-AC46-ABF391247B2B";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 10:15:38";"2025-02-22 10:25:02";"723136FC-9A53-42C9-807F-1336552E84EF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 10:32:19";"2025-02-22 10:32:57";"E20A3BA2-0B0F-417D-AF81-69702CE803A6";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 10:33:00";"2025-02-22 10:33:21";"9DB66C18-D1F4-4C82-833C-EE8BBD7EA073";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:06:01";"2025-02-22 11:07:13";"3F3C9FD5-DE3D-4BBD-91D1-85116080B407";"EUR";"SumUp";"1,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:13:23";"2025-02-22 11:18:49";"F1DF1C2E-8EF6-439D-8D94-F5AC6916165C";"EUR";"SumUp";"1,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:30:21";"2025-02-22 11:34:17";"8290A70C-3A6F-4B5D-A6BB-8B54B6FE7E26";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:34:28";"2025-02-22 11:36:17";"23C2BB9C-0BD0-49B8-AABC-896F9BDDB1FD";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:58:58";"2025-02-22 12:02:41";"C33DFBF6-5573-49D0-AC27-1210B5A61B7D";"EUR";"SumUp";"1,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 12:18:39";"2025-02-22 12:20:22";"9BCF25A3-AD52-4928-A359-9254EE2B5DB6";"EUR";"SumUp";"3,04"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 11:45:11";"2025-02-22 12:22:49";"CB14E9FA-B110-4C95-BB4A-8B56B441A59E";"EUR";"SumUp";"1,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 12:28:26";"2025-02-22 12:29:34";"7F04113A-EC61-4FDD-88AA-9977B18F51A1";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 12:39:09";"2025-02-22 12:40:22";"1186573D-9786-4BE1-BCFB-1C06BF565724";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 12:40:26";"2025-02-22 12:41:24";"F47778E8-33EB-417D-9A29-8E52AAAB2FBC";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:00:26";"2025-02-22 13:01:31";"851F04AB-38A3-45C3-9CA1-904504AEA704";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:04:18";"2025-02-22 13:05:27";"092956A7-A919-4255-A88D-9E6713ECE6C7";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:06:51";"2025-02-22 13:08:14";"30AC78C1-130B-43C7-ADB5-CEA40969E742";"EUR";"SumUp";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:13:14";"2025-02-22 13:14:18";"0615004D-09EC-474E-8180-8AE30BDA9773";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:27:19";"2025-02-22 13:28:49";"6D460C90-532E-4002-AC19-669B47917B09";"EUR";"SumUp";"1,77"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:33:37";"2025-02-22 13:34:49";"67EB1895-3913-45E3-ACCD-522C0E7F8F20";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 13:42:40";"2025-02-22 13:43:43";"9C69F89F-FDD4-45E5-AB35-939138B0624F";"EUR";"SumUp";"1,46"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:02:08";"2025-02-22 14:02:34";"27892C63-0C13-4436-BAA8-D8DD4D5C32A4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:07:09";"2025-02-22 14:07:39";"0476608A-7576-4986-9E91-69D6D390EA84";"EUR";"SumUp";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:29:11";"2025-02-22 14:29:45";"2287EDFF-9448-4A76-82FA-E61100D77A93";"EUR";"SumUp";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:38:29";"2025-02-22 14:39:41";"DF670B9B-B805-41B1-A2C4-D33931840216";"EUR";"SumUp";"1,26"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 14:53:23";"2025-02-22 14:54:31";"0F8A73AD-DF5A-4C27-8E40-3EC76C843BA0";"EUR";"SumUp";"1,41"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 15:14:13";"2025-02-22 15:14:59";"97D5155B-87BB-4FCF-9DCD-ADFC463C482E";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 15:32:20";"2025-02-22 15:33:52";"778FC78A-DB66-41A9-A1A9-7C6484695FB6";"EUR";"SumUp";"2,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 15:39:50";"2025-02-22 15:41:37";"2C6CAD54-CAF6-48A5-A960-8C0ABADE42A1";"EUR";"SumUp";"1,24"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 15:50:34";"2025-02-22 15:51:06";"C9EACE43-3559-4A49-BB19-247FEA18E64C";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:00:41";"2025-02-22 16:02:10";"3CA9B144-E024-449C-9253-47D64DCD603F";"EUR";"SumUp";"1,09"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:06:08";"2025-02-22 16:07:40";"C34CDFE2-4C03-41EC-9C4E-132A7AEF5E13";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:07:56";"2025-02-22 16:09:47";"C892A436-52F7-4490-90FA-E0806FD4C41A";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:27:20";"2025-02-22 16:28:00";"49E7E09A-3777-4AC0-AEF6-67E8D20D0234";"EUR";"SumUp";"1,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:39:47";"2025-02-22 16:40:49";"B5DD598B-30C1-4AC0-858C-97529B3A3B93";"EUR";"SumUp";"0,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:47:17";"2025-02-22 16:48:35";"22F29876-8E5C-4AB4-9B51-675CC0FD47B4";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:48:44";"2025-02-22 16:53:59";"73EFD86D-B2D0-4156-97DC-CEBEBAE648A9";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:54:02";"2025-02-22 16:54:58";"1B24D1A9-4E5B-425F-95A4-B62F0347C4F6";"EUR";"SumUp";"1,08"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 17:00:33";"2025-02-22 17:02:16";"8E0AC482-553B-4371-A895-42C08EA00C93";"EUR";"SumUp";"1,36"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 17:04:12";"2025-02-22 17:10:25";"BF6F6C07-7906-473A-A6F2-59BC346A0498";"EUR";"SumUp";"1,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 10:34:52";"2025-02-23 10:46:33";"CFBC674C-29F2-4DF8-B04B-EF56E4F9EA8C";"EUR";"SumUp";"1,29"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 10:53:07";"2025-02-23 11:02:41";"6628EC92-1306-4735-A5E8-322A53992B1E";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:26:45";"2025-02-23 11:28:19";"7C5D943B-307E-4D2A-88FE-A80D9EF3CE7D";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:34:54";"2025-02-23 11:37:07";"D607F49C-6198-46AE-8C22-919672ED731D";"EUR";"SumUp";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:09:16";"2025-02-23 12:10:24";"BCE5A8A7-A60F-4A2F-9E59-4583F7F5DAEF";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:26:26";"2025-02-23 12:27:14";"95351C50-6F5E-4C8D-B45A-2F06BA171406";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:29:30";"2025-02-23 12:31:46";"1E6BBEA3-34BB-46EB-9E5B-B1868BB08C26";"EUR";"SumUp";"1,13"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:36:28";"2025-02-23 12:38:37";"EC5D4B99-3568-4283-BAF9-054AE2F054D8";"EUR";"SumUp";"1,76"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:44:26";"2025-02-23 12:49:54";"D4F81B42-32F2-43C1-8F43-E6E52AFB2616";"EUR";"SumUp";"1,39"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:51:54";"2025-02-23 12:52:48";"9445C562-07B3-4049-A8AD-60A6FA9A9F6D";"EUR";"SumUp";"1,05"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:54:29";"2025-02-23 12:55:44";"B30D9E2D-88B1-4995-8E5B-F976F1110C5C";"EUR";"SumUp";"1,15"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:04:36";"2025-02-23 13:07:32";"0F8CE850-5384-49E7-AC8B-2AA4F7967981";"EUR";"SumUp";"1,18"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:12:46";"2025-02-23 13:14:38";"A949A4C7-2FF1-41B7-80F5-BD1BF78C8533";"EUR";"SumUp";"1,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:20:49";"2025-02-23 13:22:35";"633785E5-0F62-4725-B8D2-53B37EAA2348";"EUR";"SumUp";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:23:57";"2025-02-23 13:30:29";"95C0C2BF-13DD-4CA2-A0FD-A16BF595F798";"EUR";"SumUp";"1,00"
