"Geschäft";"Geschäfts ID";"Datum";"Währung";"Zahlungsart";"Trinkgeld-Betrag"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,38"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,16"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"0,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"0,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"0,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,16"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"2,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30";"EUR";"SUMUP";"2,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"0,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"0,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,45"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,63"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,37"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,19"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"0,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31";"EUR";"SUMUP";"1,00"
