"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Stückpreis inkl. MwSt";"Rabatt";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:08:27";"2025-05-11 15:08:30";"8728C7C7-564D-449E-8BFA-1CC42BB9A07F";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:12:45";"2025-05-11 15:13:11";"9232F9CD-B0DF-43CE-8B8C-63F4780F4115";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:14:33";"2025-05-11 15:15:48";"3D50A9F9-583B-4342-932B-6D21CF7C47CC";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:14:33";"2025-05-11 15:15:48";"3D50A9F9-583B-4342-932B-6D21CF7C47CC";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:14:33";"2025-05-11 15:15:48";"3D50A9F9-583B-4342-932B-6D21CF7C47CC";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:15:57";"2025-05-11 15:17:23";"69C29943-6E73-4F9C-836C-4204F3F974BB";"EUR";"Espresso";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:15:57";"2025-05-11 15:17:23";"69C29943-6E73-4F9C-836C-4204F3F974BB";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:22:17";"2025-05-11 15:23:50";"92349E0B-9047-4174-927D-6C86E437D8C2";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:22:17";"2025-05-11 15:23:50";"92349E0B-9047-4174-927D-6C86E437D8C2";"EUR";"Brötchen";"";"1";"";"1,50";"0,00";"1,50";"1,40";"0,10"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:22:17";"2025-05-11 15:23:50";"92349E0B-9047-4174-927D-6C86E437D8C2";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:22:17";"2025-05-11 15:23:50";"92349E0B-9047-4174-927D-6C86E437D8C2";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:24:53";"2025-05-11 15:26:02";"25279AB7-F457-4433-8C13-4656DF311165";"EUR";"Schnecke";"";"1";"";"7,00";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:26:57";"2025-05-11 15:29:38";"4AE935C4-DEFB-456D-987C-16EBC125382C";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:26:57";"2025-05-11 15:29:38";"4AE935C4-DEFB-456D-987C-16EBC125382C";"EUR";"Cortado";"";"1";"";"3,80";"0,00";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:26:57";"2025-05-11 15:29:38";"4AE935C4-DEFB-456D-987C-16EBC125382C";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:32:04";"2025-05-11 15:32:15";"B5718073-53A1-4936-A4F2-A1E08F9DB3F0";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:32:17";"2025-05-11 15:32:44";"70123E95-C97B-4497-BC56-C3A4D101DC6D";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:32:49";"2025-05-11 15:35:06";"09B4E6ED-1A8E-4DDE-A153-69748C82E968";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:32:49";"2025-05-11 15:35:06";"09B4E6ED-1A8E-4DDE-A153-69748C82E968";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:32:49";"2025-05-11 15:35:06";"09B4E6ED-1A8E-4DDE-A153-69748C82E968";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:35:22";"2025-05-11 15:35:53";"D3520A72-4189-46FF-8ACE-13810666E5D1";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:35:22";"2025-05-11 15:35:53";"D3520A72-4189-46FF-8ACE-13810666E5D1";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:35:57";"2025-05-11 15:39:22";"02741337-541D-4535-9C92-74DBE04A676B";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:35:57";"2025-05-11 15:39:22";"02741337-541D-4535-9C92-74DBE04A676B";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:35:57";"2025-05-11 15:39:22";"02741337-541D-4535-9C92-74DBE04A676B";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:45:30";"2025-05-11 15:47:04";"B8585D41-0538-4253-B67D-1F0EBEC37117";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:45:30";"2025-05-11 15:47:04";"B8585D41-0538-4253-B67D-1F0EBEC37117";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:48:05";"2025-05-11 15:49:03";"B633EA51-DE77-483C-8DE8-6F72CF9097A1";"EUR";"Choco Brötchen";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:48:05";"2025-05-11 15:49:03";"B633EA51-DE77-483C-8DE8-6F72CF9097A1";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:49:11";"2025-05-11 15:51:54";"54346C58-D713-4056-92F9-3A4543B84C4F";"EUR";"Choco Brötchen";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:49:11";"2025-05-11 15:51:54";"54346C58-D713-4056-92F9-3A4543B84C4F";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:52:05";"2025-05-11 15:52:55";"B5D4D96A-AD6F-42AD-8278-0EB9D097EF7D";"EUR";"Espresso";"";"2";"";"3,50";"0,00";"7,00";"5,88";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:53:04";"2025-05-11 15:54:31";"BFD07927-AAF3-4611-A8C0-AB74C3566E92";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:53:04";"2025-05-11 15:54:31";"BFD07927-AAF3-4611-A8C0-AB74C3566E92";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:55:49";"2025-05-11 15:59:05";"7BCB41BE-5731-47F0-9F04-9C1FC9770F34";"EUR";"Iced Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:55:49";"2025-05-11 15:59:05";"7BCB41BE-5731-47F0-9F04-9C1FC9770F34";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:01:14";"2025-05-11 16:02:01";"934DC0C6-307E-44B6-B974-EC761AB3C940";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:01:14";"2025-05-11 16:02:01";"934DC0C6-307E-44B6-B974-EC761AB3C940";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:02:07";"2025-05-11 16:02:45";"1648E9AF-21FD-4B27-8816-2D0982B6D807";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:02:57";"2025-05-11 16:04:34";"C60555E7-B9EF-485D-8D73-537E11C8930D";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:02:57";"2025-05-11 16:04:34";"C60555E7-B9EF-485D-8D73-537E11C8930D";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:02:57";"2025-05-11 16:04:34";"C60555E7-B9EF-485D-8D73-537E11C8930D";"EUR";"Sandwich";"";"2";"";"6,00";"0,00";"12,00";"11,21";"0,79"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:06:13";"2025-05-11 16:08:17";"F4ADB08B-CEA6-4137-B646-7A651F6850F5";"EUR";"Brötchen";"";"2";"";"1,50";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:06:13";"2025-05-11 16:08:17";"F4ADB08B-CEA6-4137-B646-7A651F6850F5";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:06:13";"2025-05-11 16:08:17";"F4ADB08B-CEA6-4137-B646-7A651F6850F5";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:06:13";"2025-05-11 16:08:17";"F4ADB08B-CEA6-4137-B646-7A651F6850F5";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:06:13";"2025-05-11 16:08:17";"F4ADB08B-CEA6-4137-B646-7A651F6850F5";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:06:13";"2025-05-11 16:08:17";"F4ADB08B-CEA6-4137-B646-7A651F6850F5";"EUR";"VIVA CON AGUA";"1718708422";"1";"";"2,60";"0,00";"2,60";"2,18";"0,42"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:59:09";"2025-05-11 16:20:30";"AB370E79-A60D-433F-A38B-0E53F36BCE65";"EUR";"Ayele Begshaw Yemiru 250g";"";"1";"";"16,50";"0,00";"16,50";"15,42";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 15:59:09";"2025-05-11 16:20:30";"AB370E79-A60D-433F-A38B-0E53F36BCE65";"EUR";"Gasharu — Rwanda 250g";"";"1";"";"15,30";"0,00";"15,30";"14,30";"1,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:21:31";"2025-05-11 16:23:04";"423FCFDC-3264-43E9-B2DD-EB324829A676";"EUR";"Flatwhite";"";"2";"";"4,20";"0,00";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:21:31";"2025-05-11 16:23:04";"423FCFDC-3264-43E9-B2DD-EB324829A676";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:21:31";"2025-05-11 16:23:04";"423FCFDC-3264-43E9-B2DD-EB324829A676";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:34:25";"2025-05-11 16:36:13";"70CF7F20-DD0C-401A-869F-6764241B28F4";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:34:25";"2025-05-11 16:36:13";"70CF7F20-DD0C-401A-869F-6764241B28F4";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:34:25";"2025-05-11 16:36:13";"70CF7F20-DD0C-401A-869F-6764241B28F4";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:34:25";"2025-05-11 16:36:13";"70CF7F20-DD0C-401A-869F-6764241B28F4";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:36:18";"2025-05-11 16:37:00";"B6595A7C-4AF2-4584-AA2E-94C34523D3DB";"EUR";"Iced Latte";"";"2";"";"4,60";"0,00";"9,20";"7,73";"1,47"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:40:55";"2025-05-11 16:41:52";"3305162B-3241-4D67-BC89-03B569ACCE44";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:42:29";"2025-05-11 16:43:44";"87282C53-7670-46B2-9804-F47D61D42D28";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:42:29";"2025-05-11 16:43:44";"87282C53-7670-46B2-9804-F47D61D42D28";"EUR";"Choco Brötchen";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:42:29";"2025-05-11 16:43:44";"87282C53-7670-46B2-9804-F47D61D42D28";"EUR";"Iced Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:04:40";"2025-05-11 16:47:00";"3980493F-2F28-4639-BA2C-C71F15B842A6";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:04:40";"2025-05-11 16:47:00";"3980493F-2F28-4639-BA2C-C71F15B842A6";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:04:40";"2025-05-11 16:47:00";"3980493F-2F28-4639-BA2C-C71F15B842A6";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:04:40";"2025-05-11 16:47:00";"3980493F-2F28-4639-BA2C-C71F15B842A6";"EUR";"Schnecke";"";"2";"";"3,50";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:54:20";"2025-05-11 17:01:06";"836A1B8B-054B-410F-848C-B48A137E73B2";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:54:20";"2025-05-11 17:01:06";"836A1B8B-054B-410F-848C-B48A137E73B2";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:04:29";"2025-05-11 17:06:04";"247204F0-5AAF-4872-A8D7-1D658E9FC6B0";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:04:29";"2025-05-11 17:06:04";"247204F0-5AAF-4872-A8D7-1D658E9FC6B0";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:06:08";"2025-05-11 17:07:15";"02E15FAB-94A7-4BBC-88DB-8E5319381781";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:12:48";"2025-05-11 17:15:00";"1AC4107C-0CD4-48E7-99FB-0F8218F35383";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:12:48";"2025-05-11 17:15:00";"1AC4107C-0CD4-48E7-99FB-0F8218F35383";"EUR";"Espresso";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:12:48";"2025-05-11 17:15:00";"1AC4107C-0CD4-48E7-99FB-0F8218F35383";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:15:09";"2025-05-11 17:21:10";"D3DF7FAC-5A69-422E-A3C2-4B33EF4501C4";"EUR";"Naturwein";"";"1";"";"20,00";"0,00";"20,00";"16,81";"3,19"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:23:11";"2025-05-11 17:24:24";"14BA42B3-6B21-4431-9245-6B12459F23A7";"EUR";"Choco Brötchen";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:23:11";"2025-05-11 17:24:24";"14BA42B3-6B21-4431-9245-6B12459F23A7";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:23:11";"2025-05-11 17:24:24";"14BA42B3-6B21-4431-9245-6B12459F23A7";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:26:47";"2025-05-11 17:28:50";"CA71E153-C05B-43C8-B022-406470E6FD14";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:26:47";"2025-05-11 17:28:50";"CA71E153-C05B-43C8-B022-406470E6FD14";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:26:47";"2025-05-11 17:28:50";"CA71E153-C05B-43C8-B022-406470E6FD14";"EUR";"Cortado";"";"1";"";"3,80";"0,00";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 17:33:41";"2025-05-11 17:41:23";"2F810385-CB8A-41DD-844B-5ACA03D0EAB4";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 18:12:32";"2025-05-11 18:19:04";"28E34499-8FD4-4EF3-870D-8CAD4D081B24";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-11 16:45:03";"2025-05-11 18:31:52";"BB0BA812-DDE0-476C-AD39-D3DD11D5529A";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:29:03";"2025-05-13 09:30:21";"1D87DDAE-8F30-4DDE-BE88-AE5B773DF64E";"EUR";"Jorge Barreto — 250g";"";"1";"";"12,50";"0,00";"12,50";"11,68";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:32:03";"2025-05-13 09:32:38";"28C1A8E5-CE68-467D-AFE6-0882BD969D28";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:32:03";"2025-05-13 09:32:38";"28C1A8E5-CE68-467D-AFE6-0882BD969D28";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:33:18";"2025-05-13 09:34:41";"50DB82D2-8570-4C35-87BC-513E4ADD22F9";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:33:18";"2025-05-13 09:34:41";"50DB82D2-8570-4C35-87BC-513E4ADD22F9";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:35:12";"2025-05-13 09:36:44";"E3B2F5BB-EC84-4A30-A1A5-B019AB5C21A6";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:35:12";"2025-05-13 09:36:44";"E3B2F5BB-EC84-4A30-A1A5-B019AB5C21A6";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:36:50";"2025-05-13 09:40:38";"63C33661-9F96-4990-9E92-CCB1573EA2EC";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:36:50";"2025-05-13 09:40:38";"63C33661-9F96-4990-9E92-CCB1573EA2EC";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:40:41";"2025-05-13 09:41:06";"B7E67056-508A-499A-B7F7-C0C5393EF493";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:42:31";"2025-05-13 09:48:30";"7FBC54BA-7E23-45F9-9416-98EEA8D97E0D";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:42:31";"2025-05-13 09:48:30";"7FBC54BA-7E23-45F9-9416-98EEA8D97E0D";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:42:31";"2025-05-13 09:48:30";"7FBC54BA-7E23-45F9-9416-98EEA8D97E0D";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:52:38";"2025-05-13 09:53:27";"2F8BCF5D-A78E-4DA0-ACF2-0D312C52C55B";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:52:38";"2025-05-13 09:53:27";"2F8BCF5D-A78E-4DA0-ACF2-0D312C52C55B";"EUR";"Pour Over";"";"1";"";"5,10";"0,00";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 09:53:55";"2025-05-13 10:06:23";"8EF5BE33-B44F-4595-88DA-721B9F57D0D3";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:06:28";"2025-05-13 10:07:45";"E83D3932-28E1-4B80-965A-4E5E0D079BB7";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:06:28";"2025-05-13 10:07:45";"E83D3932-28E1-4B80-965A-4E5E0D079BB7";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:08:42";"2025-05-13 10:09:08";"CDC003A5-C2A6-4BAA-9B85-E00C8FA00B92";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:08:42";"2025-05-13 10:09:08";"CDC003A5-C2A6-4BAA-9B85-E00C8FA00B92";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:08:42";"2025-05-13 10:09:08";"CDC003A5-C2A6-4BAA-9B85-E00C8FA00B92";"EUR";"Varianten";"";"1";"";"0,00";"0,00";"0,00";"0,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:16:46";"2025-05-13 10:18:25";"38EA6634-10EF-48F0-9551-E620E9094EF4";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:16:46";"2025-05-13 10:18:25";"38EA6634-10EF-48F0-9551-E620E9094EF4";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:22:09";"2025-05-13 10:23:38";"71AE49DB-58EF-4D7B-B7B7-EE4106263C5F";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:23:43";"2025-05-13 10:25:24";"44256195-AE8B-436A-9F40-63766DE79FED";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:23:43";"2025-05-13 10:25:24";"44256195-AE8B-436A-9F40-63766DE79FED";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:23:43";"2025-05-13 10:25:24";"44256195-AE8B-436A-9F40-63766DE79FED";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:25:30";"2025-05-13 10:26:02";"7CEED4AF-D99F-4285-8750-2CA7356ABDAF";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-13 10:25:30";"2025-05-13 10:26:02";"7CEED4AF-D99F-4285-8750-2CA7356ABDAF";"EUR";"VIVA CON AGUA";"1718708422";"1";"";"2,60";"0,00";"2,60";"2,18";"0,42"
